,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
7.55E+13,0.159610882,0.689072872,0.092855684,0.880113736,0.809066904,0.36045776,0.830877658,0.737521495,0.547009477,0.50151728,0.491857963,0.213391385,0.990614523,0.441750924,0.65135117,0.140806565,0.361566872,0.804868797,0.023201321,0.567243956,0.327345805,0.785773805,0.871843457,0.145371189,0.730007161,0.908047132,0.937736796,0.030975451,0.678635637,0.066323963,0.434983279,0.14713506
7.56E+13,0.159390091,0.729476485,0.10548461,0.869470551,0.839699896,0.343731483,0.806613005,0.770744132,0.552496635,0.505209268,0.482631732,0.217378125,0.993105615,0.451638082,0.692108008,0.144647712,0.342869185,0.808288648,0.02433533,0.580912051,0.345746021,0.802816452,0.88879387,0.140946021,0.723886796,0.913837194,0.923970058,0.0268394,0.682007655,0.061710598,0.460690846,0.132588952
7.57E+13,0.163022206,0.783967788,0.11857097,0.904276591,0.866597748,0.336044077,0.813533397,0.79244164,0.561377739,0.468691989,0.477773203,0.228077871,0.991735851,0.459760248,0.670772182,0.143199443,0.334559044,0.819137088,0.024001045,0.598111714,0.338058729,0.840402086,0.888410097,0.13001754,0.72034343,0.919396953,0.917909387,0.028238039,0.693838547,0.055989683,0.507312376,0.13069056
7.58E+13,0.177762979,0.815618893,0.135820797,0.919485589,0.79565352,0.344780348,0.77952801,0.789919893,0.601265342,0.421017308,0.497721837,0.224671851,0.961510727,0.462403786,0.716346296,0.147172802,0.319820659,0.844026486,0.023672441,0.653599432,0.344542422,0.871003502,0.905456591,0.137755218,0.75041377,0.939162661,0.900676443,0.033942677,0.670470461,0.054545045,0.504832823,0.127815452
7.59E+13,0.199235301,0.855996633,0.144762678,0.937261533,0.749586809,0.35363717,0.79044181,0.723632802,0.612758582,0.399973984,0.481913929,0.222696186,0.944291217,0.453849146,0.696224873,0.159801739,0.320491113,0.833734974,0.027476733,0.661399083,0.354005092,0.872815525,0.901441347,0.14643195,0.764613543,0.981087804,0.899143829,0.027749896,0.69275902,0.064526479,0.475472604,0.127631252
7.6E+13,0.215718093,0.860645242,0.141338051,0.950710099,0.787108633,0.350873785,0.753646158,0.736906253,0.609309845,0.405484435,0.455134442,0.21095202,0.902021058,0.415114422,0.659459725,0.15544547,0.3372287,0.808570736,0.027342456,0.649010856,0.366252697,0.89411976,0.917051605,0.152827604,0.769083825,0.988571949,0.907543119,0.02976164,0.702319348,0.0601997,0.486215022,0.117312672
7.61E+13,0.214199005,0.843690231,0.137280753,0.896333873,0.790182439,0.389418629,0.760980926,0.721477141,0.630126688,0.437702718,0.460505026,0.213326005,0.91712376,0.379809905,0.674365303,0.158162306,0.363252147,0.803313768,0.021915514,0.603350431,0.3601095,0.865405892,0.921645711,0.160425077,0.777232979,0.955556513,0.928840856,0.027538443,0.692987296,0.060464152,0.473145242,0.117792128
7.62E+13,0.23153639,0.864680058,0.145946241,0.954065987,0.761367302,0.397245694,0.714429462,0.710647851,0.627981423,0.396908939,0.449700295,0.223364271,0.919068764,0.359259744,0.672345866,0.16088869,0.381663053,0.82455114,0.025044767,0.576974673,0.391642998,0.866970397,0.922128326,0.1690648,0.783334748,0.947589106,0.93550789,0.028519727,0.708076864,0.06174605,0.505789148,0.122862792
7.63E+13,0.219872301,0.861553586,0.133278526,0.991606477,0.757641909,0.40069226,0.718298342,0.681021226,0.621646759,0.44868762,0.446646114,0.238446492,0.88330214,0.345293798,0.712796858,0.163366956,0.393718386,0.81803602,0.021060854,0.547762591,0.373862662,0.798390753,0.915235201,0.17304069,0.753333011,0.972630526,0.89911286,0.033525284,0.674344338,0.063622551,0.522567273,0.141809809
7.64E+13,0.203430126,0.837581341,0.14886885,0.989832966,0.741868358,0.404318039,0.702713967,0.670749651,0.635587577,0.452303975,0.45494303,0.220203654,0.901220838,0.353009043,0.783360633,0.15879481,0.419233493,0.822593254,0.020738123,0.55208987,0.366322185,0.820437303,0.902366805,0.180208964,0.76874847,0.989521197,0.916702852,0.032891595,0.681077867,0.066976349,0.505680277,0.132988566
7.65E+13,0.211077387,0.829931309,0.143526079,0.985929468,0.74595728,0.417911641,0.711397805,0.667102905,0.617259646,0.446768772,0.464075887,0.222033227,0.943478545,0.324887046,0.788418827,0.150022517,0.420848112,0.85181915,0.02048927,0.576530133,0.361709505,0.795315409,0.862090806,0.188765088,0.740308316,0.988557173,0.900306102,0.031846968,0.659657264,0.059890554,0.509248723,0.134420934
7.66E+13,0.222450924,0.868467293,0.150092692,0.975865289,0.72075368,0.435908263,0.693905643,0.671789763,0.611841783,0.462331204,0.452148092,0.22770173,0.855478308,0.323139366,0.783995858,0.144505795,0.420170875,0.825228903,0.018418384,0.651913776,0.386553913,0.747142781,0.889814489,0.167902781,0.755167303,0.968690957,0.918598029,0.032441595,0.688215651,0.068295546,0.467407376,0.118559349
7.67E+13,0.204970174,0.831880472,0.170534671,0.959159026,0.784423324,0.415479751,0.724409277,0.687652775,0.595331972,0.467741184,0.491719161,0.210766841,0.864471984,0.309096978,0.772243916,0.147737976,0.443331265,0.841645181,0.01685202,0.667550901,0.368845389,0.779841124,0.894343097,0.160156853,0.703230509,0.952435209,0.910145497,0.037452646,0.718215979,0.067147946,0.469696173,0.111730371
7.68E+13,0.220358698,0.844068022,0.148701621,0.976274848,0.788065238,0.408609078,0.719140302,0.70952617,0.611957721,0.486393419,0.504511212,0.179924571,0.856499611,0.290195666,0.785646635,0.148315284,0.414293557,0.808860823,0.020732129,0.693129762,0.359924529,0.796591858,0.858729002,0.153790597,0.689538451,0.987672441,0.955331047,0.035102036,0.69686369,0.069934954,0.465023488,0.099968478
7.69E+13,0.232217201,0.897615596,0.137157341,0.984590735,0.756820762,0.416691152,0.702689962,0.718987692,0.588141134,0.428071731,0.524792537,0.170630322,0.875874002,0.292010347,0.825949682,0.14451391,0.420519308,0.820743994,0.019829441,0.72121382,0.36917506,0.845892727,0.859456006,0.142959061,0.6857355,0.964655936,0.979314382,0.0349361,0.706511319,0.07023224,0.416975712,0.091209232
7.7E+13,0.254595673,0.864883547,0.131321016,0.993233471,0.748894424,0.403463853,0.733803947,0.71306901,0.559775274,0.440442435,0.559689316,0.177070671,0.91728944,0.311759091,0.861647994,0.132033182,0.395677602,0.871638508,0.020129704,0.751648791,0.367515908,0.889494038,0.847428402,0.140995673,0.697832669,0.990793343,0.974046649,0.03477207,0.691134261,0.065190494,0.40477644,0.098584759
7.71E+13,0.248527918,0.906863371,0.137200747,0.981175587,0.76768303,0.441909368,0.740221119,0.72328434,0.563014641,0.406310259,0.582470132,0.169455809,0.913013665,0.332309304,0.837157097,0.135581943,0.387914377,0.914111298,0.020543759,0.746625125,0.393676191,0.888244285,0.880408139,0.141650496,0.648085898,0.983288986,0.98305778,0.038342468,0.672134023,0.077918719,0.440015418,0.086444423
7.72E+13,0.236072367,0.874922749,0.133462335,0.959300266,0.765367809,0.440169577,0.733426946,0.723585909,0.545187674,0.448403407,0.610011652,0.163867103,0.934962085,0.345775476,0.825661058,0.155690101,0.383316815,0.902935212,0.021293147,0.717876653,0.403507986,0.838917908,0.949496771,0.146838297,0.649732465,0.960463114,0.995504423,0.041535035,0.667576009,0.072759552,0.465796835,0.080717968
7.73E+13,0.235413933,0.920646438,0.119415009,0.966637899,0.80450952,0.436294959,0.730506714,0.693729465,0.589127497,0.471374039,0.668839484,0.149968474,0.945127823,0.340508557,0.878459303,0.155188209,0.359137082,0.943344833,0.026466402,0.798548665,0.406921689,0.81223781,0.948013376,0.133704526,0.711944846,0.961985921,0.965988402,0.041073846,0.65633789,0.06813245,0.511769218,0.078701177
7.74E+13,0.238969678,0.924327605,0.123188515,0.970928689,0.806919136,0.416137097,0.711548532,0.665123022,0.574983802,0.453891569,0.670183086,0.167670695,0.927259465,0.331230969,0.855783638,0.143001117,0.361768084,0.949260465,0.028290261,0.772749147,0.404523541,0.793830277,0.974974488,0.133120635,0.726486936,0.985781763,0.982794344,0.043121934,0.621824777,0.070920493,0.509710706,0.074420131
7.75E+13,0.247304829,0.924820045,0.11271684,0.974068286,0.87016333,0.42098065,0.72072042,0.645270907,0.581905063,0.462091261,0.733608952,0.17457042,0.927639513,0.300659956,0.858806358,0.146750294,0.326711065,0.963299481,0.034468176,0.745625704,0.407273702,0.796732592,0.951103507,0.149105988,0.755315644,0.97706064,0.989063374,0.041698128,0.612472078,0.073169625,0.514998033,0.074145493
7.76E+13,0.256986581,0.910624052,0.115426623,0.924667103,0.906589912,0.397289134,0.722236784,0.661447596,0.564807975,0.484157625,0.710812034,0.151011507,0.909729639,0.262284244,0.835495412,0.132595027,0.353374971,0.967403845,0.032164833,0.751871438,0.41848385,0.79224604,0.971930165,0.139725119,0.736946393,0.989267643,0.948240185,0.042845373,0.631621307,0.06650299,0.498682256,0.0789069
7.77E+13,0.27957874,0.840484999,0.11557389,0.912738258,0.920176257,0.430665434,0.724539583,0.716648561,0.574684728,0.499230822,0.678383955,0.149611401,0.924836742,0.25113113,0.867742377,0.127232252,0.398226692,0.994535019,0.035083255,0.774384205,0.39526695,0.74852057,0.939392679,0.138416029,0.785229002,0.995544355,0.948539913,0.045486718,0.598797561,0.071248914,0.488479238,0.07993452
7.78E+13,0.279826124,0.809785281,0.125358912,0.944517067,0.908506355,0.404548409,0.68797881,0.675475313,0.605134096,0.495659422,0.65955928,0.160035884,0.921484509,0.247367139,0.864322865,0.129970065,0.402280447,0.958662592,0.030572741,0.770987077,0.37582562,0.774640109,0.934715668,0.138351033,0.770844503,0.959525831,0.923040743,0.043269627,0.566857414,0.070879853,0.50205409,0.076726655
7.79E+13,0.285339542,0.844956976,0.136876296,0.971812244,0.952228523,0.443283392,0.678206937,0.660373744,0.62661296,0.484526001,0.637281748,0.145486169,0.947823087,0.25308851,0.837585051,0.134577493,0.415367455,0.93433209,0.0270818,0.749378823,0.382746772,0.80901451,0.921680492,0.12487724,0.757101372,0.968285093,0.904432846,0.043828349,0.572857545,0.074730726,0.481195658,0.073615844
7.8E+13,0.292467123,0.86223262,0.132326012,0.98990591,0.921532061,0.397143382,0.663239592,0.666560101,0.572260099,0.516589945,0.62148327,0.137514514,0.976965614,0.243873596,0.83914047,0.149922291,0.387854526,0.901953485,0.028054999,0.71654947,0.364100129,0.816998526,0.930988033,0.127741124,0.760370319,0.952672461,0.944952418,0.042693879,0.583293355,0.069853666,0.521331209,0.074977766
7.81E+13,0.261372197,0.865583895,0.144525641,0.991123898,0.912906202,0.389000671,0.664963202,0.657043393,0.545855834,0.504701561,0.588809989,0.131928063,0.993355803,0.213922005,0.853814026,0.149748317,0.396754205,0.901132357,0.025619334,0.710783716,0.366226808,0.813298755,0.906064897,0.133976722,0.766226121,0.982116149,0.914226656,0.050941885,0.641251133,0.0585342,0.526224003,0.07852502
7.82E+13,0.280071712,0.893620928,0.145593778,0.932406773,0.867605095,0.374172206,0.738961873,0.628739369,0.525431926,0.476213177,0.553031819,0.131107128,0.969362431,0.218374661,0.836757496,0.135048568,0.408558546,0.904100778,0.024684556,0.73708893,0.394293239,0.831313449,0.9641385,0.13011251,0.804501935,0.98343935,0.931605596,0.048531816,0.629154183,0.060122103,0.534705774,0.081475816
7.83E+13,0.271128107,0.909057611,0.156796555,0.906199961,0.879743393,0.35970548,0.71110357,0.592842348,0.528100362,0.510905615,0.536678062,0.136323682,0.987902583,0.223784872,0.886155071,0.130480329,0.385057186,0.881951243,0.027861457,0.768991215,0.410208555,0.816375857,0.909882713,0.128902977,0.830017562,0.988730407,0.950548495,0.037153979,0.634345476,0.059311107,0.513800432,0.087782563
7.84E+13,0.253146993,0.893005012,0.155504675,0.923081585,0.914144999,0.366749903,0.703040136,0.585692367,0.509000697,0.536797611,0.549861196,0.135952147,0.982473056,0.222256184,0.876862138,0.139112729,0.373108948,0.915578051,0.024028759,0.752548179,0.390599408,0.83092651,0.898672191,0.143838454,0.865444803,0.979618607,0.925366379,0.040246643,0.607027919,0.058091494,0.566206796,0.085388905
7.85E+13,0.25319185,0.923267775,0.150744184,0.919785543,0.983303667,0.336959184,0.718153266,0.62114678,0.541633923,0.569657726,0.52744843,0.14363883,0.932569194,0.232248484,0.848992714,0.140990313,0.383966681,0.935476406,0.028017299,0.714425368,0.359332794,0.847031966,0.894958989,0.131633218,0.85177636,0.994178277,0.974800145,0.040833094,0.589935622,0.063379529,0.538168841,0.085660264
7.86E+13,0.253654949,0.938163573,0.137253377,0.906331143,0.985459079,0.321384872,0.71324519,0.6297288,0.582612543,0.54064407,0.513728141,0.144077027,0.928802454,0.219435156,0.870431154,0.136180096,0.396117152,0.910689104,0.029927513,0.71382889,0.367231311,0.83212307,0.958292149,0.139511211,0.880547402,0.990503487,0.948232978,0.041905335,0.66728176,0.063780571,0.558634619,0.089637345
7.87E+13,0.242611612,0.923751955,0.135940411,0.906426862,0.976979627,0.280212949,0.694868834,0.633704442,0.590816784,0.524434117,0.516511318,0.142457152,0.927419409,0.232254756,0.847478908,0.129866765,0.362394363,0.923907964,0.030069628,0.69064829,0.347843296,0.864330305,0.997616188,0.136608048,0.849379523,0.995438215,0.955970717,0.040964561,0.635232029,0.065194462,0.605371584,0.08476892
7.88E+13,0.217326323,0.943137938,0.147389344,0.936608625,0.973156679,0.289281775,0.689774789,0.629829518,0.590155262,0.51133951,0.496021194,0.139484019,0.974500303,0.233388206,0.812007336,0.140870795,0.358615918,0.893936322,0.030210066,0.73468993,0.348102492,0.865993495,0.951947997,0.138494464,0.84522417,0.993651585,0.951501821,0.040198432,0.661169415,0.070879307,0.627973999,0.094652686
7.89E+13,0.216087484,0.959184549,0.14810075,0.931193704,0.991949924,0.264340051,0.71752695,0.643728345,0.608210009,0.519141549,0.466539667,0.135568632,0.952012577,0.239250022,0.814193463,0.155075034,0.327002449,0.900185494,0.022976425,0.752506798,0.355355269,0.880540289,0.969156767,0.125532279,0.853009389,0.999444107,0.96963455,0.041929935,0.671717753,0.071311952,0.641564683,0.099674772
7.9E+13,0.225321203,0.948810237,0.155956362,0.883637388,0.999048646,0.261458418,0.697233649,0.654045567,0.627398478,0.504588447,0.484576093,0.129049374,0.976238462,0.222581956,0.828479825,0.150255536,0.299341517,0.913298795,0.019739156,0.714238715,0.33651499,0.825293598,0.913046579,0.128169937,0.866084469,0.985862365,0.930015952,0.040378971,0.707561307,0.069483511,0.640143098,0.112323297
7.91E+13,0.241545494,0.976765623,0.153008505,0.796381836,0.968906585,0.283524571,0.704749555,0.631625446,0.642281541,0.522137634,0.512341753,0.114752041,0.927226711,0.213072437,0.83234611,0.159363172,0.307471549,0.906740039,0.016397385,0.722778533,0.318960837,0.839589972,0.905206223,0.128009429,0.816908772,0.976420482,0.903090678,0.039584166,0.695776365,0.066511889,0.630886601,0.116550415
7.92E+13,0.248744674,0.972752831,0.145060543,0.817997183,0.935056471,0.273606769,0.692776868,0.625445678,0.643748563,0.481535968,0.522094519,0.111850626,0.892354823,0.207241848,0.803415198,0.186450693,0.31347508,0.956570976,0.015082329,0.691106671,0.323093926,0.898212408,0.872624183,0.117405062,0.806600841,0.977329038,0.870341061,0.039065404,0.666967805,0.06753594,0.626086234,0.123727154
7.93E+13,0.245542658,0.961423981,0.12784128,0.852350195,0.958231677,0.257631121,0.694205215,0.593601246,0.624835314,0.500074818,0.534562213,0.104085962,0.884683865,0.185811282,0.830694852,0.186463884,0.300296204,0.934704652,0.015646532,0.678927923,0.331965507,0.89675215,0.84484945,0.113561967,0.772637936,0.954288186,0.878790777,0.03510004,0.661208669,0.070080657,0.597433644,0.122151451
7.94E+13,0.245641045,0.966415117,0.129222458,0.853746948,0.923770481,0.243440186,0.711558668,0.569965816,0.670191467,0.496432712,0.548245189,0.105523178,0.881699926,0.186214349,0.862990485,0.16956858,0.291753986,0.949514544,0.015385966,0.692045921,0.329385216,0.933707386,0.868828598,0.124202905,0.790769154,0.983738466,0.847651392,0.031862185,0.717962963,0.074677329,0.594678698,0.120187724
7.95E+13,0.2502486,0.994733618,0.127370384,0.892939029,0.952103855,0.237896881,0.677720342,0.559732719,0.660137447,0.487818289,0.534836583,0.113407172,0.902031484,0.180421919,0.871868739,0.148793121,0.260408685,0.923430001,0.013989432,0.688861349,0.322331168,0.969889209,0.885906943,0.114468264,0.769939035,0.974202272,0.873809621,0.025658776,0.707378726,0.069776419,0.582654869,0.148805747
7.96E+13,0.243593411,0.999664797,0.101549015,0.86149073,0.932355467,0.259780879,0.669015417,0.559197164,0.61252188,0.528564694,0.51613794,0.10695759,0.9615575,0.179268366,0.876053492,0.156208767,0.258068973,0.919197845,0.014297747,0.669935999,0.337275704,0.974010049,0.890257376,0.127168966,0.771053495,0.981830714,0.899868034,0.025552437,0.706421841,0.070614565,0.59631589,0.16298525
7.97E+13,0.260683949,0.978957752,0.103803375,0.820543714,0.948465477,0.300376034,0.652632766,0.545187784,0.578576171,0.555902091,0.513973168,0.107167206,0.948908294,0.163212785,0.904653712,0.147099563,0.271450957,0.947245019,0.014387496,0.665065291,0.335815763,0.954152567,0.945964376,0.126667942,0.762093847,0.967253198,0.880694599,0.024002409,0.697554078,0.073449965,0.599505027,0.175642102
7.98E+13,0.247287493,0.942460103,0.107538937,0.85171726,0.980226639,0.302015651,0.627187734,0.524511822,0.564998763,0.570919175,0.47530675,0.118248648,0.963809232,0.162362424,0.864083583,0.136420423,0.273566272,0.997314102,0.015486391,0.657881366,0.320282495,0.990182872,0.912766876,0.11400238,0.727479616,0.967524307,0.895609088,0.022661191,0.682644786,0.077172454,0.606726594,0.16955466
7.99E+13,0.244742312,0.887490632,0.132535242,0.840421549,0.990169148,0.306438806,0.62609271,0.494061241,0.603708683,0.541984904,0.45934835,0.119134079,0.955654517,0.152972499,0.818505099,0.147891022,0.283667949,0.991630882,0.012424328,0.682046269,0.302419913,0.992927591,0.907892509,0.110802219,0.668491027,0.997642334,0.933985621,0.022345931,0.654989115,0.070816201,0.615249839,0.14287984
8E+13,0.222467152,0.895000387,0.144517009,0.826606849,0.958139544,0.301967299,0.578225757,0.469275673,0.63325524,0.552297641,0.487844444,0.129869262,0.954116109,0.141843305,0.810498513,0.164693247,0.26011293,0.994161966,0.013447226,0.656863324,0.291311968,0.994029939,0.908937921,0.108793753,0.65542205,0.994160339,0.949119096,0.018673251,0.634789298,0.064231001,0.612248651,0.136221501
